strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KX362623	RVA/Human_wt/VNM/16020_37/VP1	2013-08-28	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX362678	RVA/Human_wt/VNM/16020_5/VP1	2013-06-25	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX363006	RVA/Human_wt/VNM/12035_64/VP1	2012-12-17	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX362919	RVA/Human_wt/VNM/12034_68/VP1_c1	2012-12-24	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX362886	RVA/Human_wt/VNM/12013_51/VP1	2012-11-21	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX363293	RVA/Human_wt/VNM/12070_94/VP1	2013-04-10	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX363265	RVA/Human_wt/VNM/12067_93/VP1	2013-04-05	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX363017	RVA/Human_wt/VNM/12035_65/VP1	2012-12-20	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX362973	RVA/Human_wt/VNM/12035_61/VP1	2012-12-10	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX363234	RVA/Human_wt/VNM/12067_88/VP1	2013-02-26	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX363050	RVA/Human_wt/VNM/12053_54/VP1	2012-11-27	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX363212	RVA/Human_wt/VNM/12067_87/VP1_c1	2013-02-26	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX363061	RVA/Human_wt/VNM/12053_55/VP1	2012-11-28	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KX363180	RVA/Human_wt/VNM/12057_85/VP1	2013-02-22	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KY634814	VN_0558/G26P19/VP1/R1	2013-01-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KY634760	VN_0324/G1P8/VP1/R1	2014-02-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KY634699	VN_0196/mixedG3G9_P4P8/VP1/R1	2014-04-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KU739907	RVA/Human_wt/TWN/103_701_D210/2014/G9P19	2014-12-XX	1	R	Taiwan	G9_P[19]_Ix_R1_C1_M1_A8_N1_T1_E1_H1	R1
KU739906	RVA/Human_wt/TWN/104_701_D152/2015/G9P13	2015-04-XX	1	R	Taiwan	G9_P[13]_Ix_R1_C1_M1_A8_N1_T1_E9_H1	R1
KU739905	RVA/Human_wt/TWN/07_96s1118/2007/G9P19	2007-12-XX	1	R	Taiwan	G9_P[19]_I12_R1_C1_M1_A8_N1_T1_E1_H1	R1
KY634594	VN_0062/G1P8/VP1/R1	2013-01-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KY634583	VN_0057/G1P8/VP1/R1	2013-01-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KY634572	VN_0030/G1P8/VP1/R1	2012-12-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KY634561	VN_0013/G1P8/VP1/R1	2012-11-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KY634550	VN_0006/G1P8/VP1/R1	2012-11-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KY634539	VN_0002/G1P8/VP1/R1	2012-10-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KY634653	VN_0172/G1P8/VP1/R1	2014-04-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KY634625	VN_0132/mixedG2G3_P4P8/VP1/R1	2014-02-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
KY634605	VN_0074/mixedG1G8_P4P8/VP1/R1	2013-02-XX	1	R	Viet_Nam	Gx_P[x]_Ix_R1_Cx_Mx_Ax_Nx_Tx_Ex_Hx	R1
MF168119	RVA/Human_wt/USA/VU12_13_44/2013/G12P[X]	2013-09-22	1	R	USA	G12_P[x]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	R1
LC190486	RVA/Human_wt/THA/KKL_117/2014/G9P[23]	2014-09-XX	1	R	Thailand	G9_P[23]_I5_R1_C1_M1_A8_N1_T1_E1_H1	R1
MF168193	RVA/Human_wt/USA/VU12_13_181/2013/G12P[X]	2013-02-27	1	R	USA	G12_P[x]_I1_R1_Cx_Mx_Ax_N1_T1_E1_H1	R1
MF168154	RVA/Human_wt/USA/VU12_13_92/2013/G12P[X]	2013-01-24	1	R	USA	G12_P[x]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	R1
MF168107	RVA/Human_wt/USA/VU12_13_42/2013/G12P[8]_mixed_genotype	2013-06-12	1	R	USA	G12_P[8]_I2_R1_C1_C2_M1_A1_A3_N1_N2_T1_T6_E1_E2_H1_H3_mixed_genotype	R1
MF168073	RVA/Human_wt/USA/VU12_13_2/2012/G12P[8]	2012-12-11	1	R	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF167976	RVA/Human_wt/USA/VU12_13_140/2013/G12P[X]	2013-03-24	1	R	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF168324	RVA/Human_wt/USA/VU12_13_19/2013/G12P[X]_mixed_genotype	2013-01-29	1	R	USA	G12_P[x]_I1_R1_C1_M1_A1_A2_N1_T1_E1_H1_mixed_genotype	R1
MF168241	RVA/Human_wt/USA/VU11_12_72/2012/G12P[X]	2012-11-28	1	R	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF168201	RVA/Human_wt/USA/VU12_13_43/2013/G12P[X]	2013-06-21	1	R	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX778548	RVA/Human_wt/CHN/km15119/G9P[8]	2016-01-29	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX778547	RVA/Human_wt/CHN/km15118/G9P[8]	2016-01-28	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	R1
KX778546	RVA/Human_wt/CHN/km15105/G9P[8]	2015-12-23	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX778545	RVA/Human_wt/CHN/km15100/G9P[8]	2015-12-17	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX778544	RVA/Human_wt/CHN/km15099/G9P[8]	2015-12-17	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX778543	RVA/Human_wt/CHN/km15097/G9P[8]	2015-12-09	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX778542	RVA/Human_wt/CHN/km15095/G9P[8]	2015-12-08	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX778541	RVA/Human_wt/CHN/km15094/G9P[8]	2015-12-07	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX778540	RVA/Human_wt/CHN/km15093/G9P[8]	2015-12-07	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX778539	RVA/Human_wt/CHN/km15066/G9P[8]	2015-11-26	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX778538	RVA/Human_wt/CHN/km15035/G9P[8]	2015-11-02	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX778537	RVA/Human_wt/CHN/km15007/G9P[8]	2015-04-21	1	R	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX655484	RVA/Human_wt/UGA/KTV_13_023/2013/G12P[6]	2013-04-15	1	R	Uganda	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX632320	RVA/Human_wt/UGA/MUL_13_285/2013/G9P[8]	2013-03-07	1	R	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX632309	RVA/Human_wt/UGA/MUL_12_093/2012/G9P[8]	2012-11-06	1	R	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX632298	RVA/Human_wt/UGA/MUL_12_147/2012/G9P[8]	2012-12-28	1	R	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX632287	RVA/Human_wt/UGA/MUL_13_163/2013/G9P[8]	2013-01-05	1	R	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX632342	RVA/Human_wt/UGA/MUL_13_157/2013/G1P[8]	2013-01-04	1	R	Uganda	G1_P[8]_I1_R1_C2_M1_A1_N1_T1_E1_H1	R1
KX632265	RVA/Human_wt/UGA/MUL_13_183/2013/G12P[6]	2013-01-15	1	R	Uganda	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KX632243	RVA/Human_wt/UGA/NSA_13_043/2013/G9P[8]	2013-03-17	1	R	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469441	RVA/Human_wt/USA/SSCRTV_00031/2013/G3P[8]	2013-07-02	1	R	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469431	RVA/Human_wt/USA/SSCRTV_00040/2014/GXP[8]	2014-02-21	1	R	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469420	RVA/Human_wt/USA/SSCRTV_00010/2013/G3P[8]	2013-03-28	1	R	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469412	RVA/Human_wt/USA/SSCRTV_00009/2013/GXP[X]	2013-03-13	1	R	USA	Gx_P[x]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	R1
MF469401	RVA/Human_wt/USA/SSCRTV_00080/2015/G12P[8]	2015-02-17	1	R	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469390	RVA/Human_wt/USA/SSCRTV_00024/2013/G12P[8]	2013-05-23	1	R	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469379	RVA/Human_wt/USA/SSCRTV_00082/2015/G12P[8]	2015-02-19	1	R	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469362	RVA/Human_wt/USA/SSCRTV_00013/2013/GXP[8]	2013-04-07	1	R	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469352	RVA/Human_wt/USA/SSCRTV_00019/2013/GXP[8]	2013-04-30	1	R	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469146	RVA/Human_wt/USA/SSCRTV_00007/2013/G12P[8]	2013-03-06	1	R	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469124	RVA/Human_wt/USA/SSCRTV_00075/2015/G12P[8]	2015-02-10	1	R	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469114	RVA/Human_wt/USA/SSCRTV_00008/2013/G12P[X]	2013-03-13	1	R	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469103	RVA/Human_wt/USA/SSCRTV_00028/2013/G12P[8]	2013-06-03	1	R	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	R1
MF469093	RVA/Human_wt/USA/SSCRTV_00026/2013/G3P[8]	2013-05-28	1	R	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469331	RVA/Human_wt/USA/SSCRTV_00020/2013/GXP[8]	2013-04-25	1	R	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469321	RVA/Human_wt/USA/SSCRTV_00015/2013/GXP[8]	2013-04-08	1	R	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469311	RVA/Human_wt/USA/SSCRTV_00027/2013/GXP[8]	2013-06-03	1	R	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469300	RVA/Human_wt/USA/SSCRTV_00025/2013/G3P[8]	2013-05-21	1	R	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469288	RVA/Human_wt/USA/SSCRTV_00016/2013/GXP[8]	2013-04-18	1	R	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469277	RVA/Human_wt/USA/SSCRTV_00023/2013/G12P[8]	2013-05-16	1	R	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469266	RVA/Human_wt/USA/SSCRTV_00014/2013/G12P[8]	2013-04-07	1	R	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469256	RVA/Human_wt/USA/SSCRTV_00021/2013/G12P[8]	2013-05-15	1	R	USA	G12_P[8]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	R1
MF469240	RVA/Human_wt/USA/SSCRTV_00022/2013/G3P[8]	2013-05-18	1	R	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469230	RVA/Human_wt/USA/SSCRTV_00012/2013/GXP[8]	2013-04-06	1	R	USA	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469220	RVA/Human__lab/USA/Rotarix_SSCRTV_00092/2016/G1P[X]	2016-06-18	1	R	USA	G1_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469209	RVA/Human_wt/USA/SSCRTV_00005/2013/G12P[8]	2013-01-07	1	R	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469198	RVA/Human_wt/USA/SSCRTV_00006/2013/G12P[8]	2013-02-02	1	R	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469189	RVA/Human_wt/USA/SSCRTV_00029/2013/GXP[X]	2013-06-10	1	R	USA	Gx_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469179	RVA/Human_wt/USA/SSCRTV_00083/2015/G12P[X]	2015-03-11	1	R	USA	G12_P[x]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469168	RVA/Human_wt/USA/SSCRTV_00018/2013/G3P[8]	2013-04-22	1	R	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MF469157	RVA/Human_wt/USA/SSCRTV_00017/2013/G3P[8]	2013-04-19	1	R	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KU714444	RVA/Human_wt/MWI/MW2_181_A/2000/G1P[8]	2000-02-04	1	R	Malawi	G1_P[8]_I1_R1_C1_M2_A1_N1_T1_E1_H1	R1
MG181931	RVA/Human_wt/MWI/MW2_620/2001/G1P[8]	2000-01-23	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181359	RVA/Human_wt/MWI/MW2_841/2002/G1P[8]	2002-03-22	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181370	RVA/Human_wt/MWI/MW2_954/2002/G1P[8]	2002-12-08	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181381	RVA/Human_wt/MWI/OP2_520/2002/G1P[8]	2002-04-08	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181392	RVA/Human_wt/MWI/OP2_612/2002/G1P[8]	2003-05-07	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181403	RVA/Human_wt/MWI/MW2_1026/2003/G1P[8]	2003-09-05	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181414	RVA/Human_wt/MWI/MW2_1057/2004/G1P[8]	2004-01-24	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T2_E1_H1	R1
MG181425	RVA/Human_wt/MWI/MW2_1070/2004/G1P[8]	2004-03-01	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181436	RVA/Human_wt/MWI/MW2_1117/2004/G1P[8]	2004-06-16	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181447	RVA/Human_wt/MWI/MW2_1253/2005/G1P[8]	2005-03-08	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181458	RVA/Human_wt/MWI/MW2_1254/2005/G1P[8]	2005-03-10	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181469	RVA/Human_wt/MWI/MW2_1274/2005/G1P[8]	2005-04-12	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181480	RVA/Human_wt/MWI/0P5_001/2008/G1P[8]	2008-01-04	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181491	RVA/Human_wt/MWI/BID110/2012/G1P[8]	2012-03-07	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181502	RVA/Human_wt/MWI/BID111/2012/G1P[8]	2012-02-13	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181513	RVA/Human_wt/MWI/BID11R/2012/G1P[8]	2012-02-02	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181524	RVA/Human_wt/MWI/BID14A/2012/G1P[8]	2012-04-16	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181535	RVA/Human_wt/MWI/BID14F/2012/G1P[8]	2012-05-07	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181546	RVA/Human_wt/MWI/BID1AC/2012/G1P[8]	2012-03-16	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181557	RVA/Human_wt/MWI/BID1CH/2012/G1P[8]	2012-06-29	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181590	RVA/Human_wt/MWI/BID1LN/2013/G1P[8]	2013-06-28	1	R	Malawi	G1_P[8]_I2_R1_C2_M2_A2_N2_T2_E2_H2	R1
MG181227	RVA/Human_wt/MWI/MW1_337/1998/G1P[8]	1998-03-05	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181238	RVA/Human_wt/MWI/OP2_002/1999/G1P[8]	1999-07-15	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181249	RVA/Human_wt/MWI/MW2_009/1999/G1P[8]	1999-07-19	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181260	RVA/Human_wt/MWI/MW2_191/2000/G1P[8]	2000-02-16	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181271	RVA/Human_wt/MWI/MW2_207/2000/G1P[8]	2000-02-22	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181282	RVA/Human_wt/MWI/MW2_468/2000/G1P[8]	2000-08-28	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181293	RVA/Human_wt/MWI/OP2_334/2000/G1P[8]	2000-11-24	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181304	RVA/Human_wt/MWI/MW2_519/2000/G1P[8]	2000-08-29	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181326	RVA/Human_wt/MWI/MW5_184/2001/G1P[8]	2009-01-08	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181337	RVA/Human_wt/MWI/MW2_822/2002/G1P[8]	2002-02-21	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
MG181348	RVA/Human_wt/MWI/MW2_825/2002/G1P[8]	2002-02-28	1	R	Malawi	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KY657672	G1P8_1	2016-11-20	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KY657673	G1P8_1_40	2016-12-30	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	R1
KY657674	G1P8_1_50	2017-01-10	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	R1
KY657675	G1P8_1_30	2016-12-20	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KY657676	G1P8_1_20	2016-12-10	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KY657677	G1P8_1_10	2016-11-30	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KY657678	G1P8_3_40	2016-12-30	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	R1
KY657679	G1P8_3_50	2017-01-10	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_Hx	R1
KY657680	G1P8_3_30	2016-12-20	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	R1
KY657681	G1P8_3_20	2016-12-10	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	R1
KY657682	G1P8_3_10	2016-11-30	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	R1
KY657683	G1P8_3	2016-11-20	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	R1
KY657684	G1P8_2_40	2016-12-30	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_Hx	R1
KY657685	G1P8_2_50	2017-01-10	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_Hx	R1
KY657686	G1P8_2_30	2016-12-20	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_Hx	R1
KY657687	G1P8_2_20	2016-12-10	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_Hx	R1
KY657688	G1P8_2_10	2016-11-30	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
KY657689	G1P8_2	2016-11-20	1	R	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC368121	RVA/Human_wt/NPL/06N0397/2006/G12P[6]	2006-04-03	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC372916	RVA/Human_wt/NPL/08N2257/2008/G12P[6]	2008-04-17	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC372905	RVA/Human_wt/NPL/08N2066/2008/G12P[6]	2008-02-15	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC367292	RVA/Human_wt/NPL/09N3589/2009/G12P[6]	2009-08-24	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC367303	RVA/Human_wt/NPL/09N3713/2009/G12P[6]	2009-10-21	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC368088	RVA/Human_wt/NPL/5N0014/2005/G12P[6]	2005-11-14	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC368099	RVA/Human_wt/NPL/5N0109/2005/G12P[6]	2005-12-16	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC372839	RVA/Human_wt/NPL/06N0467/2006/G12P[6]	2006-06-02	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC372850	RVA/Human_wt/NPL/07N0900/2007/G12P[6]	2007-01-15	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC372861	RVA/Human_wt/NPL/5N0031/2005/G12P[6]	2005-11-20	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC372872	RVA/Human_wt/NPL/06N0349/2006/G12P[6]	2006-03-12	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC372883	RVA/Human_wt/NPL/06N0440/2006/G12P[6]	2006-05-09	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC372894	RVA/Human_wt/NPL/07N1748/2007/G12P[6]	2007-11-01	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC368110	RVA/Human_wt/NPL/06N0359/2006/G12P[6]	2006-03-19	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC364350	RVA/Human_wt/NPL/09N3346/2009/G12P[6]	2009-05-18	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC367259	RVA/Human_wt/NPL/08N1947/2008/G12P[6]	2008-01-09	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC367270	RVA/Human_wt/NPL/08N2148/2008/G12P[6]	2008-03-10	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC367281	RVA/Human_wt/NPL/08N2868/2008/G12P[6]	2008-12-05	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
LC374085	RVA/Human_wt/NPL/09N3392/2009/G12P[6]	2009-06-07	1	R	Nepal	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	R1
