strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
JF490234	human/Victoria/CK00016/2005/G1P[8]	2005-05-08	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027744	RVA/Human_wt/AUS/CK00072/2007/G1P[8]	2007-11-08	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027702	RVA/Human_wt/AUS/CK00060/2007/G1P[8]	2007-09-27	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490378	human/Victoria/CK00030/2006/G1P[8]	2006-11-08	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC769352	RVA/Human_wt/AUS/CK00061/2007/G1P[8]	2007-10-01	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN651899	RVA/Human_wt/Bel/BE00110/2002/G1P[8]	2002-04-22	4	P	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490157	human/Victoria/CK00007/2004/G1P[8]	2004-07-27	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490091	human/Victoria/CK00001/2004/G1P[8]	2004-03-18	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392329	RVA/Human_wt/BEL/BE00037/2008/G1P[8]	2008-03-23	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN635535	RVA/Human_wt/Bel/BE00051/1999/G1P[8]	1999-12-22	4	P	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027963	RVA/Human_wt/AUS/CK00099/2010/G1P[8]	2010-05-22	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490333	human/Victoria/CK00026/2005/G1P[8]	2005-11-14	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC193626	RVA/Human_wt/Bel/BE00061/2000/G1P[8]	2000-01-22	4	P	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN635546	RVA/Human_wt/Bel/BE00102/2000/G1P[8]	2000-02-12	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	P[8]
JN651800	RVA/Human_wt/Bel/BE00064/2000/G1P[8]	2000-02-08	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	P[8]
JN651878	RVA/Human_wt/Bel/BE00107/2002/G1P[8]	2002-06-11	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	P[8]
HQ392140	RVA/Human_wt/BEL/BE00019/2006/G1P[8]	2006-02-09	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490322	human/Victoria/CK00024/2005/G1P[8]	2005-10-26	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027853	RVA/Human_wt/AUS/CK00086/2009/G1P[8]	2009-01-25	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392107	RVA/Human_wt/BEL/BE00016/2006/G1P[8]	2006-01-30	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490201	human/Victoria/CK00012/2004/G1P[8]	2004-10-13	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392178	RVA/Human_wt/BEL/BE00022/2007/G1P[8]	2007-02-05	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392238	RVA/Human_wt/BEL/BE00029/2008/G1P[8]	2008-01-13	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490431	human/Victoria/CK00036/2005/G1P[8]	2005-08-20	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392119	RVA/Human_wt/BEL/BE00017/2006/G1P[8]	2006-02-13	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490509	human/Victoria/CK00046/2006/G1P[8]	2006-11-24	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392084	RVA/Human_wt/BEL/BE00014/2006/G1P[8]	2006-01-27	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027678	RVA/Human_wt/AUS/CK00054/2007/G1P[8]	2007-08-30	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258866	RVA/Human_wt/Bel/BE00082/2002/G1P[8]	2002-02-16	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258954	RVA/Human_wt/Bel/BE00112/2009/G1P[8]	2001-05-13	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258875	RVA/Human_wt/Bel/BE00085/2002/G1P[8]	2002-04-01	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC769396	RVA/Human_wt/AUS/CK00068/2007/G1P[8]	2007-10-29	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490454	human/Victoria/CK00039/2006/G1P[8]	2006-09-27	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392286	RVA/Human_wt/BEL/BE00033/2008/G1P[8]	2008-02-28	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490300	human/Victoria/CK00022/2005/G1P[8]	2005-02-15	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392018	RVA/Human_wt/BEL/BE00006/2005/G1P[8]	2005-03-12	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392384	RVA/Human_wt/BEL/BE00043/2009/G1P[8]	2009-02-24	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027831	RVA/Human_wt/AUS/CK00084/2008/G1P[8]	2008-02-13	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490365	human/Victoria/CK00029/2006/G1P[8]	2006-08-02	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392354	RVA/Human_wt/BEL/BE00039/2008/G1P[8]	2008-03-11	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN651767	RVA/Human_wt/Bel/BE00057/1999/G1P[8]	1999-12-28	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	P[8]
JX027755	RVA/Human_wt/AUS/CK00074/2007/G1P[8]	2007-11-11	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027722	RVA/Human_wt/AUS/CK00063/2007/G1P[8]	2007-10-08	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027766	RVA/Human_wt/AUS/CK00075/2007/G1P[8]	2007-11-16	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490344	human/Victoria/CK00027/2054/G1P[8]	2005-12-17	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258787	RVA/Human_wt/Bel/BE00052/1999/G1P[8]	1999-12-23	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN651811	RVA/Human_wt/Bel/BE00066/2000/G1P[8]	2000-02-19	4	P	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_Nx_T1_Ex_H1	P[8]
HQ392417	RVA/Human_wt/BEL/BE00048/2009/G1P[8]	2009-07-06	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392398	RVA/Human_wt/BEL/BE00044/2009/G1P[8]	2009-02-10	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027707	RVA/Human_wt/AUS/CK00062/2007/G1P[8]	2007-10-08	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392275	RVA/Human_wt/BEL/BE00032/2008/G1P[8]	2008-02-05	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392374	RVA/Human_wt/BEL/BE00042/2008/G1P[8]	2008-08-05	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027920	RVA/Human_wt/AUS/CK00094/2009/G1P[8]	2009-10-26	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC443579	RVA/Human_wt/AUS/CK20019/2001/G1P[8]	2001-05-23	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN651854	RVA/Human_wt/Bel/BE00103/2001/G1P[8]	2001-03-16	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	P[8]
JN258940	RVA/Human_wt/Bel/BE00100/2009/G1P[8]	2010-03-03	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490399	human/Victoria/CK00033/2007/G1P[8]	2007-01-02	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN651832	RVA/Human_wt/Bel/BE00089/2002/G1P[8]	2002-12-14	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027789	RVA/Human_wt/AUS/CK00077/2007/G1P[8]	2007-11-19	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258832	RVA/Human_wt/Bel/BE00073/2001/G1P[8]	2001-03-25	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392129	RVA/Human_wt/BEL/BE00018/2006/G1P[8]	2006-02-16	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490554	human/Victoria/CK00050/2005/G1P[8]	2005-09-22	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490133	human/Victoria/CK00005/2004/G1P[8]	2004-07-17	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490409	human/Victoria/CK00034/2007/G1P[8]	2007-01-03	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027911	RVA/Human_wt/AUS/CK00092/2009/G1P[8]	2009-09-29	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
AB861959	RVA/Human_tc/KEN/KDH651/2010/G12P[8]	2010-03-XX	4	P	Kenya	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027876	RVA/Human_wt/AUS/CK00088/2009/G1P[8]	2009-03-13	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258819	RVA/Human_wt/Bel/BE00068/2000/G1P[8]	2000-02-28	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490278	human/Victoria/CK00020/2005/G1P[8]	2005-07-07	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490113	human/Victoria/CK00003/2004/G1P[8]	2004-06-16	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC769363	RVA/Human_wt/AUS/CK00064/2007/G1P[8]	2007-10-10	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392030	RVA/Human_wt/BEL/BE00007/2005/G1P[8]	2005-03-19	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027898	RVA/Human_wt/AUS/CK00091/2009/G1P[8]	2009-09-26	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC769429	RVA/Human_wt/AUS/CK00071/2007/G1P[8]	2007-11-06	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027799	RVA/Human_wt/AUS/CK00078/2007/G1P[8]	2007-11-26	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392253	RVA/Human_wt/BEL/BE00030/2008/G1P[8]	2008-01-17	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392011	RVA/Human_wt/BEL/BE00004/2005/G1P[8]	2005-02-28	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258898	RVA/Human_wt/Bel/BE00093/2003/G1P[8]	2003-04-15	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490211	human/Victoria/CK00014/2004/G1P[8]	2004-12-26	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027661	RVA/Human_wt/AUS/CK00053/2007/G1P[8]	2007-08-29	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490465	human/Victoria/CK00040/2006/G1P[8]	2006-10-02	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258909	RVA/Human_wt/Bel/BE00094/2009/G1P[8]	2010-01-13	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027650	RVA/Human_wt/AUS/CK00052/2007/G1P[8]	2007-08-18	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490354	human/Victoria/CK00028/2005/G1P[8]	2005-12-30	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490256	human/Victoria/CK00018/2005/G1P[8]	2005-06-19	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258841	RVA/Human_wt/Bel/BE00076/2001/G1P[8]	2001-11-13	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN651843	RVA/Human_wt/Bel/BE00096/2010/G1P[8]	2010-02-14	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_H1	P[8]
JX027779	RVA/Human_wt/AUS/CK00076/2007/G1P[8]	2007-11-17	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490291	human/Victoria/CK00021/2005/G1P[8]	2005-07-17	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC193615	RVA/Human_wt/Bel/BE00001/2004/G1P[8]	2004-03-06	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392263	RVA/Human_wt/BEL/BE00031/2008/G1P[8]	2008-03-07	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392449	RVA/Human_wt/BEL/BE00047/2009/G1P[8]	2009-04-27	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC769308	RVA/Human_wt/AUS/CK00055/2007/G1P[8]	2007-09-05	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490388	human/Victoria/CK00032/2006/G1P[8]	2006-12-29	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490441	human/Victoria/CK00037/2006/G1P[8]	2006-06-24	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN651756	RVA/Human_wt/Bel/BE00056/1999/G1P[8]	1999-12-26	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	P[8]
HQ392409	RVA/Human_wt/BEL/BE00045/2009/G1P[8]	2009-03-19	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490124	human/Victoria/CK00004/2004/G1P[8]	2004-07-07	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ391997	RVA/Human_wt/BEL/BE00003/2004/G9P[8]	2004-06-23	4	P	Belgium	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC195772	RVA/Human_wt/AUS/CK00081/2007/G1P[8]	2007-12-14	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392096	RVA/Human_wt/BEL/BE00015/2006/G1P[8]	2006-03-15	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490421	human/Victoria/CK00035/2005/G1P[8]	2005-07-17	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258884	RVA/Human_wt/Bel/BE00090/2003/G1P[8]	2003-02-12	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490543	human/Victoria/CK00049/2004/G1P[8]	2004-12-24	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027684	RVA/Human_wt/AUS/CK00056/2007/G1P[8]	2007-09-17	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490167	human/Victoria/CK00008/2004/G1P[8]	2004-08-03	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490476	human/Victoria/CK00041/2006/G1P[8]	2006-10-03	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392164	RVA/Human_wt/BEL/BE00021/2007/G1P[8]	2007-01-13	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027843	RVA/Human_wt/AUS/CK00085/2008/G1P[8]	2008-02-27	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027933	RVA/Human_wt/AUS/CK00095/2010/G1P[8]	2010-05-12	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC769484	RVA/Human_wt/AUS/CK00098/2010/G1P[8]	2010-05-17	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258809	RVA/Human_wt/Bel/BE00067/2000/G1P[8]	2000-02-25	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC769385	RVA/Human_wt/AUS/CK00066/2007/G1P[8]	2007-10-17	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC769341	RVA/Human_wt/AUS/CK00059/2007/G1P[8]	2007-09-27	4	P	Australia	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	P[8]
JX027821	RVA/Human_wt/AUS/CK00083/2008/G1P[8]	2008-01-16	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490245	human/Victoria/CK00017/2005/G1P[8]	2005-06-02	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027975	RVA/Human_wt/AUS/CK00100/2010/G1P[8]	2010-05-23	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027953	RVA/Human_wt/AUS/CK00097/2010/G1P[8]	2010-05-14	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC769473	RVA/Human_wt/AUS/CK00090/2009/G1P[8]	2009-08-30	4	P	Australia	G1_P[8]_I1_R1_C1_M1_Ax_N1_T1_E1_H1	P[8]
HQ392194	RVA/Human_wt/BEL/BE00024/2007/G1P[8]	2007-03-18	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392229	RVA/Human_wt/BEL/BE00028/2007/G1P[8]	2007-12-17	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392219	RVA/Human_wt/BEL/BE00027/2008/G1P[8]	2008-01-07	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KC193636	RVA/Human_wt/Bel/BE00092/2003/G1P[8]	2003-03-28	4	P	Belgium	Gx_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392042	RVA/Human_wt/BEL/BE00009/2005/G1P[8]	2005-12-04	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
HQ392317	RVA/Human_wt/BEL/BE00036/2008/G1P[8]	2008-02-25	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490531	human/Victoria/CK00048/2004/G1P[8]	2004-06-14	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JN258920	RVA/Human_wt/Bel/BE00097/2009/G1P[8]	2010-02-15	4	P	Belgium	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JX027812	RVA/Human_wt/AUS/CK00082/2007/G1P[8]	2007-12-30	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KJ583177	RVA/Human_wt/ARG/Arg7338/2009/G3P8	2009-08-19	4	P	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KJ583166	RVA/Human_wt/ARG/Arg6795/2009/G3P8	2009-05-30	4	P	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KJ583144	RVA/Human_wt/ARG/Arg1240/1998/G3P8	1998-01-13	4	P	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
JF490189	human/Victoria/CK00011/2004/G1P[8]	2004-09-28	4	P	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KJ583155	RVA/Human_wt/ARG/Arg1759/1998/G3P8	1998-07-07	4	P	Argentina	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
AB975565	YR051	2012-06-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
KJ412669	RVA/Human_wt/PRY/1720SR/2009/G9P[8]	2009-08-XX	4	P	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
AB975568	YR057	2012-06-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
AB975491	KN013	2012-04-XX	4	P	Japan	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KJ753803	RVA/Human_wt/ZAF/MRC_DPRU1350/2007/G1P[8]	2007-05-13	4	P	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
AB975476	NT019	2012-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
AB975512	KN038	2012-05-XX	4	P	Japan	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KJ753449	RVA/Human_wt/ZAF/MRC_DPRU1217/2009/G1P[8]	2009-06-08	4	P	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
AB975552	YR037	2012-05-XX	4	P	Japan	G1_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
AB975542	YR025	2012-04-XX	4	P	Japan	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KJ753262	RVA/Human_wt/ZAF/MRC_DPRU383/2003/G1P[8]	2003-04-12	4	P	South_Africa	G1_P[8]_I1_R1_C1_M2_A1_N1_T2_E1_H1	P[8]
KJ559280	RVA/Human_wt/PRY/94/1998/G4G1P[8]_mixed_genotype	1998-08-XX	4	P	Paraguay	G1_G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	P[8]
KJ753563	RVA/Human_wt/ZAF/MRC_DPRU839/2006/G1P[8]	2006-05-25	4	P	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KJ626799	RVA/Human_wt/PRY/498SR/2004/G9P[8]	2004-07-XX	4	P	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KJ752950	RVA/Human_wt/ZAF/MRC_DPRU123/2009/G12P[8]	2009-05-04	4	P	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KJ627130	RVA/Human_wt/PRY/472/2000/G9P[8]	2000-07-XX	4	P	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
AB975475	NT016	2012-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
AB975536	YR016	2012-04-XX	4	P	Japan	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
AB975511	KN037	2012-05-XX	4	P	Japan	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KJ753382	RVA/Human_wt/ZAF/MRC_DPRU1840/2007/G1P[8]	2007-09-09	4	P	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
AB975528	KN057	2012-06-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
AB975470	NT010	2012-04-XX	4	P	Japan	Gx_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
KJ559359	RVA/Human_wt/PRY/449/1999/G4P[8]	1999-11-XX	4	P	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
KJ626538	RVA/Human_wt/PRY/533SR/2004/G9P[8]	2004-07-XX	4	P	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
AB975477	NT020	2012-05-XX	4	P	Japan	G1_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	P[8]
AB975554	YR040	2012-05-XX	4	P	Japan	G1_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	P[8]
KJ626630	RVA/Human_wt/PRY/473/2000/G9P[8]	2000-08-XX	4	P	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	P[8]
